ID Pen Trait_1 Trait_2 Trait_3 Trait_4
M2312_4 28 -0.000810827489169927 -0.373681406936074 0 0.0522124039422522
M2643_4 28 0.477481253091082 0.557112601300512 0 -0.794101512288193
M320_4 28 -0.0866042279905062 -0.136572143264745 0 0.81490108315879
F1117_4 29 -0.406730035465048 -0.508065196622668 0 0.195930908382073
F1341_4 29 -0.702344627282904 0.434935739993565 0 1.14510459704342
F2178_4 29 -0.111084079656306 -0.737935131729961 0 0.164041499836423
F2471_4 29 -0.956864680539772 -0.18118393715685 0 0.090591059256749
F2609_4 29 0.462520770174709 0.811283049684871 0 -0.586219670388422
F2716_4 29 0.555622605378069 -0.114501538141604 0 0.165853986594278
F960_4 29 -0.407134699143845 -0.622196269320251 0 -0.797770544600305
M109_4 29 0.152527520251688 0.783625944934252 0 0.490090456331872
M2018_4 29 -0.0317255392716238 -0.692877988623803 0 -0.683340493955696
M2543_4 29 -0.079194208571813 0.188438773851035 0 0.0438186230790659
M2587_4 29 -0.00848267855684591 -0.0453046487041525 0 -0.576105238592034
M393_4 29 0.00261694608836682 -0.96002311996597 0 -0.37764440851757
M648_4 29 -0.0230527413434937 0.112848521223256 0 -0.0456222972747357
M753_4 29 0.59571081067934 0.293361700872509 0 0.451673171449158
F1140_4 30 0.213140087689015 0.109654601480028 0 0.656209085506809
F1408_4 30 0.158243832690027 0.0149261676054264 0 0.791829895233075
F1454_4 30 0.127749936562915 -0.286247223365561 0 0.174003372916266
F1518_4 30 0.785000348036008 0.169988794288665 0 -0.697553317789002
F2236_4 30 -0.0961804561374295 0.780782799838934 0 0.912957788312305
F2246_4 30 -0.110305408464643 0.381789320932319 0 -0.468143179796904
F22_4 30 -0.246627996152146 0.105748996749205 0 0.486867063674934
F2347_4 30 -0.767968337960892 0.379960206108873 0 -0.151200157181523
F2432_4 30 -0.0826121535454623 0.0734984238642589 0 -0.269372790082779
F2516_4 30 0.196420602844028 -0.0284397218352404 0 -0.671897888276915
F2620_4 30 0.487927180905795 0.213747153654079 0 -0.645787954440597
F989_4 30 -0.384902549495189 0.793215320484187 0 -0.0623888966339599
M1937_4 30 0.0633227773320743 -0.202140252180509 0 -0.101374093606498
M2778_4 30 0.122062969916375 -0.0768379709990868 0 -0.28043996799982
F1022_4 31 -0.430079520620017 -0.521153879062964 0 -0.171696623538218
F1596_4 31 0.838805128885628 -0.403065697298077 0 -0.365755261187495
F1636_4 31 -0.524996871960849 -0.483059537179507 0 0.000640958298470773
F1708_4 31 0.413997633424078 -0.0885476061870458 0 -0.280650637929504
F2079_4 31 0.462624511740456 -0.598826327880863 0 0.0512913711950365
F2317_4 31 -0.388172187324216 0.109354974759466 0 0.840370816737091
F242_4 31 -0.590653863544437 0.0529858256609396 0 0.993264967622853
F400_4 31 0.219650734210857 0.0785305643837698 0 0.896058551560232
F533_4 31 0.207357948619107 0.0487377568744011 0 0.453723850425562
M1139_4 31 0.382692542783654 -0.252877143651696 0 0.9629862958121
M1190_4 31 0.156343945247781 0.191317699169616 0 0.468335230092218
M1459_4 31 0.12821653563978 1.00718327418906 0 -0.656233275713356
M2542_4 31 0.0507018036918448 0.206187992942016 0 -0.584615084095304
M99_4 31 -0.508780724346053 -0.0076971077185507 0 0.773688236083167
F106_4 32 0.704612015763934 -0.401409430619875 0 0.301258927324843
F148_4 32 -0.293685195717292 0.453280187707844 0 0.34801263890089
F2783_4 32 -0.349941309819674 0.222488393981964 0 1.30469829699231
F357_4 32 -0.454039176049721 0.636176351155855 0 -0.0745803181823186
F549_4 32 -0.955665955068461 -0.31306466927208 0 0.00237898534102454
M1018_4 32 -0.478408330815512 0.221575469082563 0 -0.0419117590097685
M116_4 32 0.577932709767778 0.358369342206057 0 0.0590475374098771
M1232_4 32 -0.578620679846064 0.135636450208364 0 -0.585407559617136
M1326_4 32 -0.658257829349659 -0.84216067462749 0 0.54163171626953
M1776_4 32 0.589990929063806 -0.188510468909778 0 0.00670836266912467
M1847_4 32 0.239889838101582 0.151734107076461 0 0.274337663249974
M383_4 32 0.156615450778572 -0.434373100124642 0 0.367943322302845
M728_4 32 -0.480627315078262 -0.554306677273952 0 -0.586039371511117
M771_4 32 0.291187542790235 -0.116560658061521 0 -0.384283447503798
F1087_4 33 0.0904062804759441 0.196983911834046 0 0.015556110874956
F1799_4 33 -0.0598659514367469 0.747493521029722 0 -0.545175015534842
F2001_4 33 -0.343184935056397 0.722296913544236 0 -0.874624662060727
F383_4 33 0.324627486683332 0.423088754639247 0 -0.212435528028195
F422_4 33 -0.623685811716207 0.503695013822097 0 0.417745754193311
F580_4 33 -0.600668676118747 -1.09390444513636 0 -0.25580862096439
F788_4 33 0.391264089410591 -0.365598471106232 0 0.902241834911243
M1509_4 33 -0.245010249776913 0.0854198459089206 0 -0.219760475739856
M1700_4 33 0.478801335554163 0.762200174812855 0 -0.240960565560981
M2021_4 33 -0.111731390084941 0.333930726329927 0 0.0665420426351624
M2563_4 33 0.00366334805228315 0.258830217919854 0 0.0498921626493792
M2800_4 33 -0.308227318714155 0.867227840662724 0 0.38553335232469
M484_4 33 -0.384884461307784 -0.498116501222051 0 0.395468500768077
M58_4 33 0.588449242160601 0.499752400180204 0 0.170801391089376
F1340_4 34 0.473262015187064 -0.0740848467508118 0 0.478787050398984
F1638_4 34 -0.405523528184086 0.45509595263664 0 0.305379027103289
F2598_4 34 0.654217680778422 -0.0528124980078882 0 -0.257462164824501
F2703_4 34 -0.000747876956667143 -0.242643145660778 0 0.731015095166915
F320_4 34 -0.49740183876353 -0.0190670204465658 0 -0.334769556837281
F582_4 34 0.509078287107231 0.586067898408402 0 0.320735757390071
F987_4 34 -0.0930819303669938 -0.598221638425584 0 0.091320455891857
M1124_4 34 -0.206851729897339 -0.206537375640216 0 -0.659617952305722
M1414_4 34 0.171282784342683 0.757688715059127 0 -0.532053663493997
M1803_4 34 0.157490789676055 -0.561519896672355 0 0.204530186270619
M2004_4 34 -0.215674280314912 0.131426142603204 0 0.831617805835052
M2170_4 34 -0.242076568333953 0.0109001882185409 0 -1.21321415384428
M313_4 34 0.261061870480452 0.491003330048422 0 0.683842365791344
M822_4 34 0.217872440327174 -0.188623521817878 0 -0.35849898512285
F1592_4 35 0.203459821840159 0.00646604136932638 0 0.323960264344898
F1611_4 35 -0.14661922728796 -0.132842415463545 0 -0.00890024197471295
F326_4 35 0.210403411562145 -0.019859153185692 0 0.641509257428859
F528_4 35 -0.158839611707571 0.759036279978929 0 0.756780221848053
F530_4 35 0.133549604154417 -0.469129400647404 0 0.0261875987191791
F560_4 35 0.127629980211461 -0.342364120439263 0 0.409315992222453
M1401_4 35 0.257514155805831 0.111658429484857 0 -0.173393395755044
M1786_4 35 -0.408614024828127 -0.292043769950325 0 0.904028371944695
M2194_4 35 0.962473529110915 0.12020366254338 0 0.925063479865005
M234_4 35 -0.188197848416223 0.14909780925762 0 -0.503731282742632
M2775_4 35 -0.359041974227124 0.0272968139324309 0 -0.396487181655746
M2796_4 35 -1.02996753128457 -0.593496928463559 0 0.405114729758078
M435_4 35 0.356355428716259 0.152703505892304 0 0.241327388276784
M81_4 35 1.15391144590738 -0.0513435220998239 0 0.561946541486544
F1126_4 36 -0.293786490701331 -0.221234549519216 0 0.465194119262507
F1478_4 36 -0.357479787052635 1.16331097202045 0 -0.789405636539631
F1806_4 36 -0.28903578486807 0.304749976544442 0 1.79000549271177
F2013_4 36 0.433153083197598 0.137030984659136 0 0.199456106866506
F2418_4 36 0.431309725248093 -1.32743062649556 0 -0.0345965937953284
F2460_4 36 -0.780731580141887 0.576943947152133 0 0.701203843827808
F2672_4 36 0.653642159523574 -0.146217568808029 0 -0.184376061423576
F671_4 36 -0.0377797585259274 -0.0355586949563497 0 -0.0200389783968962
M1089_4 36 -0.696615755034011 -0.00651455106114918 0 -0.574343720508732
M1779_4 36 -1.00343211758901 -0.267340911392433 0 -0.00105946467463203
M1861_4 36 0.0451454329566402 -0.415149926267276 0 0.309829576229907
M2615_4 36 -0.128451582487791 0.493252382817452 0 0.235331594768273
M61_4 36 -0.669626640616148 1.24892537184361 0 0.237983586581785
M649_4 36 -0.00320596663129555 0.326199812035393 0 0.577182601730576
F1749_4 37 -0.40843251674801 -0.278904491703055 0 0.157760286578189
F192_4 37 0.246475706587542 0.456753114551438 0 -0.644700189478669
F2319_4 37 -0.27626259832201 0.0879786472730628 0 0.745521477603411
F615_4 37 -1.19414588479555 -0.22093872777046 0 0.166168811008366
F652_4 37 0.236768842421177 0.281219903334852 0 -0.419423342362855
F906_4 37 0.0694147293204376 0.595206468607347 0 0.319694693533719
F997_4 37 0.474357546216062 0.480700903916707 0 -0.259509997181429
M1057_4 37 -0.787215081857187 -0.168294492239695 0 -0.2358992197319
M1177_4 37 0.144725044893458 -0.0302839734232428 0 -0.671882900146745
M1525_4 37 -0.318329336922331 0.461164919752557 0 0.272877516709714
M17_4 37 0.568847007051725 -0.409318594135238 0 0.376252532527451
M2114_4 37 -0.398917527761127 0.598838374727289 0 -0.0839565278996458
M2257_4 37 0.172595468086879 -0.303495515016375 0 0.73039283184766
M2649_4 37 0.241793043775895 0.00719245118940237 0 -0.259807534231269
F1768_4 38 0.160852093269564 -0.407595936912535 0 0.365260892169119
F1920_4 38 -0.500508712026343 -0.368631855885654 0 -0.429291220149207
F2098_4 38 0.0483507181036124 0.597178631203772 0 0.696562322567536
F237_4 38 0.861050612229805 0.152407683185468 0 -0.351328208797354
F2573_4 38 -0.510745667720512 0.412968817100332 0 0.364254312865062
F498_4 38 -0.765108964643966 -0.115971941072506 0 -0.389062354869338
F758_4 38 -0.063146411700138 -0.363766745100856 0 0.125802370519449
F851_4 38 0.292794215994275 -0.73605702122613 0 0.530918963930678
M1871_4 38 0.416884986021159 0.153044573977331 0 0.351784448792295
M2298_4 38 0.256304022518367 -0.245951269030014 0 0.370996890701858
M2351_4 38 0.243988810212968 0.584433248389692 0 -0.101186846918169
M2744_4 38 -0.52536925761434 0.330924851807707 0 0.0778298304218079
M573_4 38 0.437798738038944 -0.292571489755454 0 -0.0891274882726372
M795_4 38 -0.2779755951758 -0.340438473039998 0 -0.217056046411024
F1132_4 39 0.269827919846636 -0.463943350559396 0 0.196374828674689
F1890_4 39 -0.115285930547148 -0.123432478130195 0 0.223446872846162
F2205_4 39 -0.410582710561551 -0.478350634602965 0 -0.240970761331546
F2234_4 39 0.350892103291924 -0.417921734560792 0 -0.499787019278742
F436_4 39 -0.343139790809773 0.429404124266791 0 -0.244642035984968
F529_4 39 -0.348894305414866 -0.633162185210092 0 0.243357391579374
M1267_4 39 0.332641015685292 -0.683566458779733 0 0.727729983186423
M1378_4 39 -0.753167937344699 -0.118295343713187 0 0.493940136406615
M1694_4 39 -0.0339593954399043 0.485653024018557 0 -0.127413272703621
M2373_4 39 -0.34697590323214 -1.12128631873702 0 0.474549316452952
M2573_4 39 -0.108300638047451 -0.24645370465831 0 0.0846636884408618
M363_4 39 0.390338057259073 0.309765862579723 0 -0.593997226054758
M624_4 39 0.897949118505601 -0.23553210067503 0 0.431520602773659
M702_4 39 0.0399369995219025 -0.0338346048240439 0 0.696407243352005
F1578_4 40 0.461774379149521 0.0863418193609222 0 0.301640864943038
F1774_4 40 0.688966038157616 0.620179625368774 0 0.225078326166043
F2231_4 40 0.588084240179342 0.232058368472608 0 -0.128815630532241
F244_4 40 -0.578654416097553 -0.00319904910275903 0 0.397539365883471
F2566_4 40 0.1366885830314 0.169801118725146 0 -0.36261364027111
F2664_4 40 -0.00919134947013359 -0.587912981407844 0 0.114455118622545
M1489_4 40 0.7494030671999 0.455393473525292 0 -0.10429531268705
M1592_4 40 -0.155469924973923 0.306945281023063 0 0.891782856955316
M2273_4 40 -0.407820109503401 -0.521591186102028 0 0.0147942170995248
M2290_4 40 -0.0914590252464456 0.12710289398396 0 0.480840489071343
M397_4 40 0.903989847432902 -0.564548407986018 0 0.095720596546519
M564_4 40 0.302558635099279 -0.177229668667291 0 -0.885028957720819
M744_4 40 0.256119017277159 -0.478378100613488 0 0.169415993598279
M959_4 40 0.344687145872772 -0.684824175216649 0 0.000558129230454951
F1262_4 41 0.670417572940738 -0.286304281413231 0 0.075630218556165
F1513_4 41 -0.540918707173125 0.312822121494141 0 0.484090220005226
F2310_4 41 0.102393800475692 -0.587295920724302 0 0.170073802901906
F2636_4 41 -0.0803371138655203 0.079215188195366 0 0.625849722984389
F659_4 41 0.00527464800480738 0.622112796318457 0 -0.407899737020386
F682_4 41 -0.101290345006934 -0.0762965753220081 0 0.402782168769463
M1104_4 41 -0.136563217838592 -0.122297476582988 0 -0.478338237474672
M1493_4 41 -0.222199703507174 -0.326584714093955 0 0.0977500029140738
M1518_4 41 -0.508356550781628 -0.824472408500682 0 0.122219387448175
M2399_4 41 0.32723409897976 0.528772014820421 0 0.233272262464539
M2446_4 41 0.543246288514811 0.25223826118882 0 1.05635559871374
M628_4 41 -0.0564341244035729 0.701523369960168 0 0.47755769762844
M860_4 41 -0.287778337917413 0.568797610166476 0 -0.151455901592899
M87_4 41 -0.655401879680922 0.00483196476114744 0 0.51880057985084
F11_4 42 0.201873683372103 -0.199730289800343 0 -0.225865418455761
F1564_4 42 -0.0185861229873878 0.883059375563813 0 -0.385286679039774
F1602_4 42 0.107987510212956 -0.190868380791321 0 0.399024604594525
F1772_4 42 -0.92915227834258 -1.00014212739038 0 0.401853379827706
F1945_4 42 -0.135784806488557 0.207876023529626 0 -0.279693321693246
F1984_4 42 -0.0794618663965656 0.194342034086666 0 0.93847481898257
F2133_4 42 0.677193900187273 -0.450059360835028 0 0.177320818727329
F2289_4 42 0.0422320846316784 0.67513989812657 0 0.53316899452924
F2467_4 42 0.0366951412429616 -0.113992486579568 0 0.507719037047703
F2665_4 42 0.117793115171322 0.952227790873272 0 -0.243579972736459
M1473_4 42 0.112406279802682 -0.741937557049259 0 -0.341659129701475
M2569_4 42 0.000436086851453618 0.357035490820098 0 0.857125368116491
M2572_4 42 1.2980142126888 0.258307628805007 0 -0.118459567358667
M671_4 42 0.30733828112338 0.0615277892768344 0 0.288380052377596
F1266_4 43 -0.261997734416008 0.538590063270009 0 0.328165583878379
F173_4 43 -0.606340770593252 -0.211548984760741 0 -0.315386623943849
F204_4 43 -0.336924913883236 0.521562671213054 0 0.615543903217378
F550_4 43 0.851597976144827 0.119071098289471 0 0.503117895995061
F657_4 43 -0.5558416692331 -0.82428718539956 0 0.0542545104889087
F697_4 43 0.641154403471484 0.10077219523489 0 0.42987339096644
F844_4 43 0.0906636729673839 -0.183333052092888 0 0.246506417941915
M102_4 43 0.401171319005963 -0.513169482917939 0 0.386642985870727
M128_4 43 0.153367528250936 0.384222699475336 0 -0.291973069624188
M1435_4 43 -1.06314433173585 0.805813220359077 0 0.0120248931855845
M2370_4 43 0.441308146537398 -0.599439915107992 0 0.886349614323886
M2551_4 43 0.693208810511596 -0.134669211076549 0 -0.495908906203234
M2678_4 43 0.827381484840916 0.502541985980001 0 0.0899121886067005
M453_4 43 0.475705756545332 -0.0690521912853175 0 0.385065338127227
F1054_4 44 1.22782882511486 -0.597573238824573 0 -0.447152793546076
F1309_4 44 0.558050499968201 -0.114943210468273 0 -0.353240167338513
F1785_4 44 -0.438287504338242 0.591429530445218 0 0.312039925096167
F2219_4 44 -0.339214662293344 -0.600291972173847 0 0.142511388457253
F2587_4 44 -0.191996214176045 0.0458642351939117 0 -0.598836698466625
F637_4 44 0.296920312836359 0.202242548080273 0 0.18787986912969
F668_4 44 0.299584155625103 -0.103501221102321 0 0.305738189619858
M1174_4 44 -0.313024947352716 -0.122126326606403 0 0.718785709791788
M2402_4 44 0.0267575691884125 0.423009375297603 0 -0.361637577938611
M2608_4 44 -0.161364251621112 0.171708919867836 0 0.803305543898516
M48_4 44 0.460704678821976 0.464054343744194 0 -0.322392569867117
M574_4 44 0.274175855661339 0.632288197889891 0 0.0173648005929005
M644_4 44 0.348685894892003 0.0581861917908351 0 0.711382632488287
M815_4 44 0.0186483327868736 0.0255583631237458 0 0.71973496449238
F1323_4 45 0.333360592025067 -0.143932997710125 0 -0.481379605685291
F1365_4 45 -0.121647479193888 0.787192804864369 0 0.36697117152498
F1558_4 45 -0.657131325349923 -0.375708153166492 0 0.0170874217986611
F1893_4 45 0.104657243635604 0.308199611202666 0 0.885488721018607
F2279_4 45 -0.0662315892504677 0.406624478274548 0 0.28791097055991
F552_4 45 -0.452896287475203 -0.957393446401572 0 -0.673350641887941
F99_4 45 0.0480044684863608 0.212168609871469 0 0.175810492162545
M1529_4 45 0.0765814092280308 0.982056611480692 0 0.711817225634314
M1550_4 45 -0.348961456530297 -0.270687845818965 0 0.140157788026353
M1590_4 45 0.175060611066498 0.626644509035918 0 0.613722618992314
M1821_4 45 -0.567438239601257 0.220147008227495 0 -0.0626445788742066
M2280_4 45 0.143987781226437 0.34769246039735 0 -0.0648869493620746
M601_4 45 -0.0233933268267113 0.168364461153575 0 0.576412719293175
M835_4 45 0.716212990405938 -0.268177207891466 0 0.0608177707582918
F1124_4 46 0.0876604224466659 -0.20750076456876 0 0.0276911585081075
F1757_4 46 -0.557052441657633 -0.137009537576034 0 0.690650340134874
F2583_4 46 -0.0718061757686037 0.477355448208812 0 0.720185364860692
F2682_4 46 1.52296200182008 -0.1407528757457 0 -0.761971452280404
M1019_4 46 -0.523879607553108 -0.00376600156877682 0 0.466706381743834
M1734_4 46 0.369633357109099 -0.499546963618625 0 0.713752395584366
M1759_4 46 -0.356605386844576 -0.00553390253036457 0 -0.903233083932028
M1930_4 46 0.0430575200861034 0.0141380129881459 0 0.865663780455986
M2020_4 46 -0.637833477839676 0.134964221284491 0 -0.0273250580514873
M2107_4 46 0.198442363755358 -0.47608119029289 0 0.317044004804017
M296_4 46 -0.0818986421599117 0.0607195011787199 0 0.88805843543721
M543_4 46 -0.189791122864424 -0.512583934332222 0 0.895040525314906
M718_4 46 -0.886272791656468 0.47458247286386 0 0.146992116221292
M764_4 46 -0.391618189646626 -0.680495256984772 0 -0.031390886768618
F1762_4 47 -0.366708741925369 -0.42599475733656 0 0.237469807067006
F1873_4 47 -0.343690341522132 0.763958029958876 0 -0.19218935071717
F2409_4 47 0.254955915776523 0.336020404975657 0 -0.424826635891563
F2440_4 47 -0.0984215289734256 -0.838228989854695 0 0.936479214101154
F2442_4 47 0.503986012242183 0.839944593573216 0 -0.062705897938168
F247_4 47 -0.0724259496770628 0.125232216947631 0 0.643005514751192
M1043_4 47 0.109588075533206 -0.584839137555417 0 0.0983097676589778
M122_4 47 -0.678646363951002 -0.0406159058495667 0 0.617336715601848
M1366_4 47 -0.232029067793791 -0.910567866363209 0 -0.0573565341058672
M1487_4 47 0.0963385863062462 0.0176166069531724 0 0.180884506000629
M2734_4 47 0.376807721406015 1.0349107660784 0 -0.0958209997625713
M376_4 47 -0.125531027317115 0.277264900769965 0 0.713150926881888
M498_4 47 -0.324366398295113 -0.594426537271898 0 0.496965797872127
M919_4 47 0.396630640543929 0.89447318310298 0 -0.239988805140228
F1062_4 48 1.17149754358789 -0.0327928042387083 0 0.269034592299153
F1337_4 48 0.249001938135007 -0.566780520531308 0 0.237480827658858
F1421_4 48 0.0115659501408251 -0.106550221453261 0 0.664511412076498
F1635_4 48 -0.0221082679725382 0.45158703352806 0 -0.627778387119563
F218_4 48 -0.423830810774131 0.533222962652324 0 -0.224019922525595
